"","Date_input","Date_recapture","Frequency","Species","Fin_cut","Length","Weight","State","Class_1","Class_2.1","Class_2.2","Class_2.3","Class_3.1","Class_3.2","Class_3.3","Class_3.4","Class_3.5","Class_3.6","Class_3.7","Class_4","SampleSize","Capture_Location","Location","Pump_type","Individuals_ID","Frequency_theoretical","Control","number_of_released_fish","Remarks","number_of_released_fish_per_scenario","Number_Injuries","Pump_type_Frequency","Pump_type_Frequency_Controle","Scenario_rep","Scenario_control","Species_Fin_cut","Injury_type_no","Injury_type_slight","Injury_type_severe","Injury_type_dead","rpm","Pump_type_rpm"
"1673",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",590,432,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",465,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1674",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",583,398,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",466,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1675",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",575,363,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",467,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1676",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",696,614,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",468,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1677",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",651,495,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",469,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1678",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",718,572,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",470,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1679",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",540,273,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",471,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1680",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",663,415,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",472,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1681",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",644,423,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",473,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1682",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",690,510,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",474,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1683",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",608,417,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",475,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1684",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",582,385,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",476,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1685",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",620,417,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",477,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1686",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",618,403,"Alive",0,0,0,1,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",478,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",0,1,0,0,"468","F/N - 468 rpm"
"1687",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",660,491,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",479,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1688",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",621,431,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",480,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1689",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",691,510,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",481,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1690",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",640,558,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",482,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1691",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",628,391,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",483,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1692",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",616,362,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",484,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1693",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",633,473,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",485,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1694",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",660,455,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",486,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1695",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",643,427,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",487,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1696",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",597,389,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",488,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1697",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",676,478,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",489,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1698",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",614,465,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",490,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1699",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",598,376,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",491,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1700",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",620,392,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",492,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1701",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",620,338,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",493,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1702",2018-10-24,2018-10-25,"40","eel","rugvin 2 knip 2018-10-24",618,400,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",494,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1703",2018-10-24,2018-10-25,"40","eel","rugvin 2 knip 2018-10-24",640,473,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",495,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1704",2018-10-24,2018-10-25,"40","eel","rugvin 2 knip 2018-10-24",614,290,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",496,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1705",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",656,479,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",497,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1706",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",690,579,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",498,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1707",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",638,486,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",499,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1708",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",708,568,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",500,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1709",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",629,521,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",501,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1710",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",595,337,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",502,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1711",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",654,572,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",503,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1712",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",578,315,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",504,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1713",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",594,389,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",505,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1714",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",598,327,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",506,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1715",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",706,632,"Alive",0,0,0,1,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",507,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",0,1,0,0,"468","F/N - 468 rpm"
"1716",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",621,438,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",508,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1717",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",628,363,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",509,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1718",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",680,499,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",510,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1719",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",662,405,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",511,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1720",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",670,594,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",512,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1721",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",576,325,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",513,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1722",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",561,322,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",514,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1723",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",618,401,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",515,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1724",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",610,396,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",516,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1725",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",655,501,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",517,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1726",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",655,504,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",518,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1727",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",612,468,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",519,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1728",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",617,403,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",520,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1729",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",690,576,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",521,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1730",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",672,552,"Alive",0,0,0,1,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",522,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",0,1,0,0,"468","F/N - 468 rpm"
"1731",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",649,445,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",523,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1732",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",615,423,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",524,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1733",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",765,630,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",525,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1734",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",613,432,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",526,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1735",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",587,414,"Alive",0,0,0,1,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",527,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",0,1,0,0,"468","F/N - 468 rpm"
"1736",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",625,350,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",528,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1737",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",600,397,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",529,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1738",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",660,498,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",530,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1739",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",710,676,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",531,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"1740",2018-10-24,2018-10-25,"40","eel","borstvin links (bol) 2018-10-24",635,380,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",532,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
