"","Date_input","Date_recapture","Frequency","Species","Fin_cut","Length","Weight","State","Class_1","Class_2.1","Class_2.2","Class_2.3","Class_3.1","Class_3.2","Class_3.3","Class_3.4","Class_3.5","Class_3.6","Class_3.7","Class_4","SampleSize","Capture_Location","Location","Pump_type","Individuals_ID","Frequency_theoretical","Control","number_of_released_fish","Remarks","number_of_released_fish_per_scenario","Number_Injuries","Pump_type_Frequency","Pump_type_Frequency_Controle","Scenario_rep","Scenario_control","Species_Fin_cut","Injury_type_no","Injury_type_slight","Injury_type_severe","Injury_type_dead","rpm","Pump_type_rpm"
"473",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",690,510,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",474,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"474",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",608,417,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",475,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"475",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",582,385,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",476,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"476",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",620,417,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",477,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"477",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",618,403,"Alive",0,0,0,1,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",478,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",0,1,0,0,"468","F/N - 468 rpm"
"478",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",660,491,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",479,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"479",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",621,431,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",480,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"480",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",691,510,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",481,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"481",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",640,558,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",482,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"482",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",628,391,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",483,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"483",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",616,362,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",484,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"484",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",633,473,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",485,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"485",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",660,455,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",486,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"486",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",643,427,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",487,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"487",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",597,389,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",488,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"488",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",676,478,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",489,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"489",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",614,465,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",490,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"490",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",598,376,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",491,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"491",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",620,392,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",492,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"492",2018-10-24,2018-10-24,"40","eel","rugvin 2 knip 2018-10-24",620,338,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",493,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"493",2018-10-24,2018-10-25,"40","eel","rugvin 2 knip 2018-10-24",618,400,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",494,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"494",2018-10-24,2018-10-25,"40","eel","rugvin 2 knip 2018-10-24",640,473,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",495,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"495",2018-10-24,2018-10-25,"40","eel","rugvin 2 knip 2018-10-24",614,290,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",496,"40","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling rugvin 2 knip 2018-10-24","paling 2018-10-24","paling rugvin 2 knip 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"496",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",656,479,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",497,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"497",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",690,579,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",498,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"498",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",638,486,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",499,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"499",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",708,568,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",500,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"500",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",629,521,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",501,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"501",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",595,337,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",502,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"502",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",654,572,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",503,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"503",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",578,315,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",504,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"504",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",594,389,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",505,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"505",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",598,327,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",506,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"506",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",706,632,"Alive",0,0,0,1,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",507,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",0,1,0,0,"468","F/N - 468 rpm"
"507",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",621,438,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",508,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"508",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",628,363,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",509,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"509",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",680,499,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",510,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"510",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",662,405,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",511,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"511",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",670,594,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",512,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"512",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",576,325,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",513,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"513",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",561,322,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",514,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"514",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",618,401,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",515,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"515",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",610,396,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",516,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"516",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",655,501,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",517,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"517",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",655,504,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",518,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"518",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",612,468,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",519,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"519",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",617,403,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",520,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"520",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",690,576,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",521,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"521",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",672,552,"Alive",0,0,0,1,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",522,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",0,1,0,0,"468","F/N - 468 rpm"
"522",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",649,445,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",523,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"523",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",615,423,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",524,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"524",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",765,630,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",525,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"525",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",613,432,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",526,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"526",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",587,414,"Alive",0,0,0,1,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",527,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",0,1,0,0,"468","F/N - 468 rpm"
"527",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",625,350,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",528,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"528",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",600,397,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",529,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"529",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",660,498,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",530,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"530",2018-10-24,2018-10-24,"40","eel","borstvin links (bol) 2018-10-24",710,676,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",531,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"531",2018-10-24,2018-10-25,"40","eel","borstvin links (bol) 2018-10-24",635,380,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",532,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"532",2018-10-24,2018-10-25,"40","eel","borstvin links (bol) 2018-10-24",602,398,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",533,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"533",2018-10-24,2018-10-25,"40","eel","borstvin links (bol) 2018-10-24",657,455,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",534,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"534",2018-10-24,2018-10-25,"40","eel","borstvin links (bol) 2018-10-24",665,418,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",535,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"535",2018-10-24,2018-10-25,"40","eel","borstvin links (bol) 2018-10-24",622,364,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",536,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"536",2018-10-24,2018-10-25,"40","eel","borstvin links (bol) 2018-10-24",621,405,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",537,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"537",2018-10-24,2018-10-25,"40","eel","borstvin links (bol) 2018-10-24",643,448,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",538,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"538",2018-10-24,2018-10-25,"40","eel","borstvin links (bol) 2018-10-24",597,358,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",539,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"539",2018-10-24,2018-10-25,"40","eel","borstvin links (bol) 2018-10-24",642,492,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",540,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
"540",2018-10-24,2018-10-25,"40","eel","borstvin links (bol) 2018-10-24",686,478,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",541,"40","control",50,NA,50,1,"F/N 40","40 F/N ja","F/N 40 paling borstvin links (bol) 2018-10-24","paling 2018-10-24","paling borstvin links (bol) 2018-10-24",1,0,0,0,"468","F/N - 468 rpm"
