"","Date_input","Date_recapture","Frequency","Species","Fin_cut","Length","Weight","State","Class_1","Class_2.1","Class_2.2","Class_2.3","Class_3.1","Class_3.2","Class_3.3","Class_3.4","Class_3.5","Class_3.6","Class_3.7","Class_4","SampleSize","Capture_Location","Location","Pump_type","Individuals_ID","Frequency_theoretical","Control","number_of_released_fish","Remarks","number_of_released_fish_per_scenario","Number_Injuries","Pump_type_Frequency","Pump_type_Frequency_Controle","Scenario_rep","Scenario_control","Species_Fin_cut","Injury_type_no","Injury_type_slight","Injury_type_severe","Injury_type_dead","rpm","Pump_type_rpm"
"521",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",140,43.1,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",523,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",1,0,0,0,"468","F/N - 468 rpm"
"522",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",142,43,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",524,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",1,0,0,0,"468","F/N - 468 rpm"
"523",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",166,79.2,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",525,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",1,0,0,0,"468","F/N - 468 rpm"
"524",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",158,69,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",526,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",0,1,0,0,"468","F/N - 468 rpm"
"525",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",168,74,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",527,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",1,0,0,0,"468","F/N - 468 rpm"
"526",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",170,83.5,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",528,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",1,0,0,0,"468","F/N - 468 rpm"
"527",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",133,49.4,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",529,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",0,1,0,0,"468","F/N - 468 rpm"
"528",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",173,87.8,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",530,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",1,0,0,0,"468","F/N - 468 rpm"
"529",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",158,63.2,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",531,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",1,0,0,0,"468","F/N - 468 rpm"
"530",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",164,72.9,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",532,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",1,0,0,0,"468","F/N - 468 rpm"
"531",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",157,67,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",533,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",1,0,0,0,"468","F/N - 468 rpm"
"532",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",158,62.2,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",534,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",1,0,0,0,"468","F/N - 468 rpm"
"533",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",173,89.9,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",535,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",0,1,0,0,"468","F/N - 468 rpm"
"534",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",162,69.1,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",536,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",1,0,0,0,"468","F/N - 468 rpm"
"535",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",170,87.7,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",537,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",0,1,0,0,"468","F/N - 468 rpm"
"536",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",182,90.5,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",538,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",0,1,0,0,"468","F/N - 468 rpm"
"537",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",163,58.9,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",539,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",0,1,0,0,"468","F/N - 468 rpm"
"538",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",176,90,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",540,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",1,0,0,0,"468","F/N - 468 rpm"
"539",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",164,67.3,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",541,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",1,0,0,0,"468","F/N - 468 rpm"
"540",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",162,66.9,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",542,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",1,0,0,0,"468","F/N - 468 rpm"
"541",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",174,78.9,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",543,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",1,0,0,0,"468","F/N - 468 rpm"
"542",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",165,75.7,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",544,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",0,1,0,0,"468","F/N - 468 rpm"
"543",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",163,69.2,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",545,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",1,0,0,0,"468","F/N - 468 rpm"
"544",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",157,59.1,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",546,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",0,1,0,0,"468","F/N - 468 rpm"
"545",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",151,54.1,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",547,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",1,0,0,0,"468","F/N - 468 rpm"
"546",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",153,58.5,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",548,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",0,1,0,0,"468","F/N - 468 rpm"
"547",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",168,74.4,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",549,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",1,0,0,0,"468","F/N - 468 rpm"
"548",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",152,56.4,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",550,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",1,0,0,0,"468","F/N - 468 rpm"
"549",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",166,78,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",551,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",1,0,0,0,"468","F/N - 468 rpm"
"550",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",157,67.1,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",552,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",1,0,0,0,"468","F/N - 468 rpm"
"551",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",165,68.5,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",553,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",1,0,0,0,"468","F/N - 468 rpm"
"552",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",163,71.4,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",554,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",1,0,0,0,"468","F/N - 468 rpm"
"553",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",174,98.9,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",555,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",0,1,0,0,"468","F/N - 468 rpm"
"554",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",157,56.5,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",556,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",1,0,0,0,"468","F/N - 468 rpm"
"555",2018-11-21,2018-11-21,"40","roach","staart onder 2018-11-21",157,57.2,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",557,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",0,1,0,0,"468","F/N - 468 rpm"
"556",2018-11-21,2018-11-22,"40","roach","staart onder 2018-11-21",163,67.1,"Dead",0,0,0,1,1,0,0,0,0,0,0,0,"",NA,"OK","F/N",558,"40","pump",100,NA,400,2,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",0,0,1,0,"468","F/N - 468 rpm"
"557",2018-11-21,2018-11-22,"40","roach","staart onder 2018-11-21",157,62,"Dead",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",559,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",0,1,0,0,"468","F/N - 468 rpm"
"558",2018-11-21,2018-11-22,"40","roach","staart onder 2018-11-21",171,86.8,"Dead",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",560,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",0,1,0,0,"468","F/N - 468 rpm"
"559",2018-11-21,2018-11-22,"40","roach","staart onder 2018-11-21",159,66.3,"Dead",0,0,0,1,0,0,0,0,1,0,0,0,"",NA,"OK","F/N",561,"40","pump",100,NA,400,2,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",0,0,1,0,"468","F/N - 468 rpm"
"560",2018-11-21,2018-11-22,"40","roach","staart onder 2018-11-21",165,64.7,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",562,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",1,0,0,0,"468","F/N - 468 rpm"
"561",2018-11-21,2018-11-22,"40","roach","staart onder 2018-11-21",158,63.7,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",563,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",0,1,0,0,"468","F/N - 468 rpm"
"562",2018-11-21,2018-11-22,"40","roach","staart onder 2018-11-21",161,67.5,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",564,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",0,1,0,0,"468","F/N - 468 rpm"
"563",2018-11-21,2018-11-22,"40","roach","staart onder 2018-11-21",157,64.4,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",565,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",0,1,0,0,"468","F/N - 468 rpm"
"564",2018-11-21,2018-11-22,"40","roach","staart onder 2018-11-21",187,87.8,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",566,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",0,1,0,0,"468","F/N - 468 rpm"
"565",2018-11-21,2018-11-22,"40","roach","staart onder 2018-11-21",164,77.5,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",567,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",0,1,0,0,"468","F/N - 468 rpm"
"566",2018-11-21,2018-11-22,"40","roach","staart onder 2018-11-21",178,81.8,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",568,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",1,0,0,0,"468","F/N - 468 rpm"
"567",2018-11-21,2018-11-22,"40","roach","staart onder 2018-11-21",147,53.5,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",569,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",1,0,0,0,"468","F/N - 468 rpm"
"568",2018-11-21,2018-11-22,"40","roach","staart onder 2018-11-21",174,83.8,"Dead",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",570,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",0,1,0,0,"468","F/N - 468 rpm"
"569",2018-11-21,2018-11-22,"40","roach","staart onder 2018-11-21",178,83.8,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",571,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",1,0,0,0,"468","F/N - 468 rpm"
"570",2018-11-21,2018-11-23,"40","roach","staart onder 2018-11-21",165,69.8,"Dead",0,0,0,0,0,0,0,0,0,1,0,0,"",NA,"OK","F/N",572,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",0,0,1,0,"468","F/N - 468 rpm"
"571",2018-11-21,2018-11-23,"40","roach","staart onder 2018-11-21",166,77,"Dead",0,0,0,0,0,0,0,0,1,0,0,0,"",NA,"OK","F/N",573,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",0,0,1,0,"468","F/N - 468 rpm"
"572",2018-11-21,2018-11-23,"40","roach","staart onder 2018-11-21",167,78.3,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",574,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",1,0,0,0,"468","F/N - 468 rpm"
"573",2018-11-21,2018-11-23,"40","roach","staart onder 2018-11-21",167,82.5,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",575,"40","pump",100,NA,400,1,"F/N 40","40 F/N nee","F/N 40 blankvoorn staart onder 2018-11-21","blankvoorn 2018-11-21","blankvoorn staart onder 2018-11-21",1,0,0,0,"468","F/N - 468 rpm"
"574",2018-11-22,2018-11-22,"40","roach","staart onder + staart boven 2018-11-22",173,83.4,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",576,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn staart onder + staart boven 2018-11-22","blankvoorn 2018-11-22","blankvoorn staart onder + staart boven 2018-11-22",1,0,0,0,"468","F/N - 468 rpm"
"575",2018-11-22,2018-11-22,"40","roach","staart onder + staart boven 2018-11-22",178,94.8,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",577,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn staart onder + staart boven 2018-11-22","blankvoorn 2018-11-22","blankvoorn staart onder + staart boven 2018-11-22",1,0,0,0,"468","F/N - 468 rpm"
"576",2018-11-22,2018-11-22,"40","roach","staart onder + staart boven 2018-11-22",176,91.6,"Dead",0,0,1,0,0,0,0,0,0,1,0,0,"",NA,"OK","F/N",578,"40","control",50,NA,100,2,"F/N 40","40 F/N ja","F/N 40 blankvoorn staart onder + staart boven 2018-11-22","blankvoorn 2018-11-22","blankvoorn staart onder + staart boven 2018-11-22",0,0,1,0,"468","F/N - 468 rpm"
"577",2018-11-22,2018-11-22,"40","roach","staart onder + staart boven 2018-11-22",174,86.9,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",579,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn staart onder + staart boven 2018-11-22","blankvoorn 2018-11-22","blankvoorn staart onder + staart boven 2018-11-22",0,1,0,0,"468","F/N - 468 rpm"
"578",2018-11-22,2018-11-22,"40","roach","staart onder + staart boven 2018-11-22",185,99.2,"Dead",0,0,0,0,1,1,0,0,0,0,0,0,"",NA,"OK","F/N",580,"40","control",50,NA,100,2,"F/N 40","40 F/N ja","F/N 40 blankvoorn staart onder + staart boven 2018-11-22","blankvoorn 2018-11-22","blankvoorn staart onder + staart boven 2018-11-22",0,0,1,0,"468","F/N - 468 rpm"
"579",2018-11-22,2018-11-22,"40","roach","staart onder + staart boven 2018-11-22",173,90.3,"Dead",0,0,0,1,0,1,0,0,0,0,0,0,"",NA,"OK","F/N",581,"40","control",50,NA,100,2,"F/N 40","40 F/N ja","F/N 40 blankvoorn staart onder + staart boven 2018-11-22","blankvoorn 2018-11-22","blankvoorn staart onder + staart boven 2018-11-22",0,0,1,0,"468","F/N - 468 rpm"
"580",2018-11-22,2018-11-22,"40","roach","staart onder + staart boven 2018-11-22",152,58.7,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",582,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn staart onder + staart boven 2018-11-22","blankvoorn 2018-11-22","blankvoorn staart onder + staart boven 2018-11-22",1,0,0,0,"468","F/N - 468 rpm"
"581",2018-11-22,2018-11-22,"40","roach","staart onder + staart boven 2018-11-22",158,49.2,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",583,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn staart onder + staart boven 2018-11-22","blankvoorn 2018-11-22","blankvoorn staart onder + staart boven 2018-11-22",0,1,0,0,"468","F/N - 468 rpm"
"582",2018-11-22,2018-11-22,"40","roach","staart onder + staart boven 2018-11-22",166,74.4,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",584,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn staart onder + staart boven 2018-11-22","blankvoorn 2018-11-22","blankvoorn staart onder + staart boven 2018-11-22",1,0,0,0,"468","F/N - 468 rpm"
"583",2018-11-22,2018-11-22,"40","roach","staart onder + staart boven 2018-11-22",165,75.8,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",585,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn staart onder + staart boven 2018-11-22","blankvoorn 2018-11-22","blankvoorn staart onder + staart boven 2018-11-22",1,0,0,0,"468","F/N - 468 rpm"
"584",2018-11-22,2018-11-22,"40","roach","staart onder + staart boven 2018-11-22",163,76.7,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",586,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn staart onder + staart boven 2018-11-22","blankvoorn 2018-11-22","blankvoorn staart onder + staart boven 2018-11-22",0,1,0,0,"468","F/N - 468 rpm"
"585",2018-11-22,2018-11-22,"40","roach","staart onder + staart boven 2018-11-22",164,72.2,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",587,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn staart onder + staart boven 2018-11-22","blankvoorn 2018-11-22","blankvoorn staart onder + staart boven 2018-11-22",0,1,0,0,"468","F/N - 468 rpm"
"586",2018-11-22,2018-11-22,"40","roach","staart onder + staart boven 2018-11-22",176,96.7,"Alive",0,0,0,1,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",588,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn staart onder + staart boven 2018-11-22","blankvoorn 2018-11-22","blankvoorn staart onder + staart boven 2018-11-22",0,1,0,0,"468","F/N - 468 rpm"
"587",2018-11-22,2018-11-22,"40","roach","staart onder + staart boven 2018-11-22",173,59.2,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",589,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn staart onder + staart boven 2018-11-22","blankvoorn 2018-11-22","blankvoorn staart onder + staart boven 2018-11-22",1,0,0,0,"468","F/N - 468 rpm"
"588",2018-11-22,2018-11-22,"40","roach","staart onder + staart boven 2018-11-22",171,89.2,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",590,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn staart onder + staart boven 2018-11-22","blankvoorn 2018-11-22","blankvoorn staart onder + staart boven 2018-11-22",1,0,0,0,"468","F/N - 468 rpm"
"589",2018-11-22,2018-11-22,"40","roach","staart onder + staart boven 2018-11-22",161,62,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",591,"40","control",50,NA,100,1,"F/N 40","40 F/N ja","F/N 40 blankvoorn staart onder + staart boven 2018-11-22","blankvoorn 2018-11-22","blankvoorn staart onder + staart boven 2018-11-22",1,0,0,0,"468","F/N - 468 rpm"
